epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6545278541743755,0.7469238303601742,0.6484689712524414,0.7666015625,2.6975013613700867,2.378072738647461
2,0.6469577811658382,0.7471191398799419,0.639058068394661,0.7666015625,2.815766453742981,2.4663712978363037
3,0.636562529951334,0.7491210959851742,0.6303371042013168,0.7666015625,2.681977391242981,2.4243736267089844
4,0.632000494748354,0.7467773444950581,0.6269703656435013,0.7666015625,2.7957637310028076,2.7321503162384033
5,0.6256449893116951,0.7480957023799419,0.616270437836647,0.7666015625,2.8491042256355286,1.8297054767608643
6,0.6191401854157448,0.7488281242549419,0.6102805733680725,0.7666015625,2.827081084251404,1.7919955253601074
7,0.6133323386311531,0.7473632805049419,0.6084853261709213,0.7666015625,2.749966323375702,2.012376308441162
8,0.608758520334959,0.7457519546151161,0.5978022962808609,0.7666015625,2.8074824810028076,1.7739765644073486
9,0.6041358672082424,0.7451660148799419,0.5968845933675766,0.7666015625,2.7003300189971924,1.7222857475280762
10,0.5976828075945377,0.7473632805049419,0.5894081741571426,0.7666015625,2.827754557132721,2.068053722381592
11,0.5930779427289963,0.746337890625,0.5830407291650772,0.7666015625,2.8029364347457886,2.1697583198547363
12,0.5864090770483017,0.7473632805049419,0.5769116878509521,0.7666015625,2.8903555870056152,1.8688452243804932
13,0.5835985690355301,0.746337890625,0.5731224119663239,0.7666015625,2.840853989124298,2.2719931602478027
14,0.5802196599543095,0.7488281242549419,0.5711404085159302,0.7666015625,2.8285964131355286,2.0555419921875
15,0.5750056467950344,0.7461914084851742,0.5673875063657761,0.7666015625,2.709051728248596,1.6969785690307617
16,0.5689793787896633,0.7483886741101742,0.5548157542943954,0.7666015625,2.9431909918785095,1.8350152969360352
17,0.5677743591368198,0.7467773444950581,0.5615864843130112,0.7666015625,2.8078529238700867,1.6434850692749023
18,0.5665632076561451,0.7450195327401161,0.5644262433052063,0.7666015625,2.7185816168785095,1.9265410900115967
19,0.5606259480118752,0.7473632805049419,0.559180274605751,0.7666015625,2.7410088777542114,1.5361809730529785
20,0.5597437731921673,0.7472167983651161,0.5497368276119232,0.7666015625,2.6770272254943848,1.8051130771636963
21,0.5578747466206551,0.7470703125,0.5391287952661514,0.7666015625,2.883822739124298,2.193962812423706
22,0.5512429475784302,0.7460449226200581,0.5457951575517654,0.7666015625,2.823578953742981,1.9118328094482422
23,0.5488879308104515,0.74560546875,0.538565531373024,0.7666015625,2.761146306991577,1.842233419418335
24,0.5498718842864037,0.744873046875,0.5411894023418427,0.7666015625,2.8107826113700867,1.662968397140503
25,0.5452933646738529,0.7470703125,0.5375459492206573,0.7666015625,2.7707772254943848,1.8568775653839111
26,0.5388626623898745,0.7483886741101742,0.5378859788179398,0.7666015625,2.6309604048728943,2.202571153640747
27,0.5414087362587452,0.7469238303601742,0.5310125946998596,0.7666015625,2.7853246331214905,1.971747636795044
28,0.5385264940559864,0.747802734375,0.5314375162124634,0.7666015625,2.701171875,1.810981035232544
29,0.5380383171141148,0.746337890625,0.5236316174268723,0.7666015625,2.6836947798728943,2.149955987930298
30,0.5351989753544331,0.7475097663700581,0.5181697756052017,0.7666015625,2.8322669863700867,2.062540292739868
31,0.5280253626406193,0.747802734375,0.5273925960063934,0.7666015625,2.6971645951271057,1.7023146152496338
32,0.5314738228917122,0.746337890625,0.5156874805688858,0.7666015625,2.721309244632721,1.6464593410491943
33,0.5279773585498333,0.746337890625,0.5204158127307892,0.7666015625,2.774481415748596,2.24761962890625
34,0.5262763425707817,0.7469238303601742,0.5176950246095657,0.7666015625,2.691743016242981,1.9474515914916992
35,0.5219047199934721,0.7464843764901161,0.5156093537807465,0.7666015625,2.7399986386299133,2.167391300201416
