epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.7435219287872314,0.2470703125,0.7408291548490524,0.24383755400776863,0.26801589131355286,1.4827227592468262
2,0.7381518855690956,0.24853515625,0.7361851781606674,0.24383755400776863,0.2980536073446274,1.6492385864257812
3,0.7325299270451069,0.24736328143626451,0.7304451763629913,0.24383755400776863,0.24087418988347054,1.5833306312561035
4,0.727353036403656,0.24721679743379354,0.7273934632539749,0.24383755400776863,0.24922548234462738,1.449185848236084
5,0.7231366038322449,0.24736328143626451,0.7209353595972061,0.24383755400776863,0.2673760764300823,1.4899113178253174
6,0.7185171656310558,0.247802734375,0.7166494429111481,0.24383755400776863,0.2560614198446274,1.6276664733886719
7,0.7142270356416702,0.24692382849752903,0.7125615179538727,0.24383755400776863,0.21986126154661179,1.7578091621398926
8,0.7094905115664005,0.2500488292425871,0.7076134532690048,0.2667025849223137,0.2575767785310745,1.5476899147033691
9,0.7048446536064148,0.267822265625,0.7031152099370956,0.26808324456214905,0.22528286650776863,1.5895044803619385
10,0.7011964842677116,0.26523437537252903,0.6984668076038361,0.26895878463983536,0.2801050618290901,1.4448292255401611
11,0.6968775391578674,0.27211914025247097,0.6943231970071793,0.26592806726694107,0.2812836766242981,1.4408299922943115
12,0.6927938163280487,0.33208007737994194,0.6902329921722412,0.7607421875,0.3220299035310745,1.3326618671417236
13,0.6883527152240276,0.76806640625,0.6856903284788132,0.7743467092514038,0.3231074884533882,1.3206796646118164
14,0.6846064515411854,0.7671386711299419,0.6815693527460098,0.7701373845338821,0.30983971059322357,1.5174918174743652
15,0.6800254918634892,0.768798828125,0.6778010576963425,0.7693628817796707,0.2781182639300823,1.3325302600860596
16,0.676213163882494,0.7715820334851742,0.6733969002962112,0.7816877663135529,0.31388065963983536,1.390444040298462
17,0.6722938194870949,0.7708984389901161,0.6697749346494675,0.7794315665960312,0.3115571141242981,1.4422974586486816
18,0.6682516783475876,0.7734863273799419,0.6659868955612183,0.7781519442796707,0.2628300115466118,1.4390079975128174
19,0.665122851729393,0.7723632827401161,0.6653124988079071,0.7688577622175217,0.30138739198446274,1.4345011711120605
20,0.6615693606436253,0.7738281264901161,0.6601570695638657,0.773942619562149,0.28751347213983536,1.4112014770507812
21,0.6587962359189987,0.7707031257450581,0.6558838784694672,0.7779498845338821,0.3211206868290901,1.4912805557250977
22,0.6555853560566902,0.7737792991101742,0.6526459604501724,0.7781519442796707,0.28172144293785095,1.377910852432251
23,0.6521408408880234,0.7736328132450581,0.6487324833869934,0.7770743519067764,0.2840449884533882,1.7218453884124756
24,0.6488879658281803,0.7729980461299419,0.6460634618997574,0.7800040394067764,0.3271147608757019,1.6998531818389893
25,0.6462170742452145,0.771240234375,0.6444481313228607,0.7781519442796707,0.2734711766242981,1.6007511615753174
26,0.6414338573813438,0.7771484367549419,0.6396058946847916,0.776872307062149,0.2568022608757019,1.4215388298034668
27,0.6399935819208622,0.774169921875,0.6384172439575195,0.7772763967514038,0.27805091440677643,1.378148078918457
28,0.6359555944800377,0.7740722671151161,0.6333058476448059,0.7772763967514038,0.2890961766242981,1.3256349563598633
29,0.6342234425246716,0.7726562507450581,0.6324533671140671,0.7742456942796707,0.27885910868644714,1.265960454940796
30,0.6314226351678371,0.7726074233651161,0.6270822882652283,0.7811826467514038,0.2987607792019844,1.238783359527588
31,0.6261367239058018,0.77978515625,0.62507164478302,0.7785560339689255,0.265625,1.2802116870880127
32,0.6257457323372364,0.7754882834851742,0.6224939525127411,0.7790274769067764,0.2725619599223137,1.471221685409546
33,0.6226296424865723,0.7753417976200581,0.6204644292593002,0.7771753817796707,0.2987944483757019,1.2600948810577393
34,0.6198196299374104,0.7771484367549419,0.6169244796037674,0.7770743519067764,0.25330010801553726,1.1841058731079102
35,0.6196746900677681,0.7703613303601742,0.6172716170549393,0.7717874497175217,0.25713900476694107,1.1401329040527344
36,0.6164753027260303,0.7710449211299419,0.616246908903122,0.771989494562149,0.22827990353107452,1.2534818649291992
37,0.6145446412265301,0.7723144553601742,0.6108756065368652,0.7761988192796707,0.2587890625,1.3231542110443115
38,0.6101357638835907,0.77587890625,0.6071999222040176,0.7813846915960312,0.27084455639123917,1.2766542434692383
39,0.6107877232134342,0.77099609375,0.6054836511611938,0.7792295217514038,0.30893049389123917,1.2190380096435547
40,0.6068439818918705,0.7726074233651161,0.6046048849821091,0.7731681019067764,0.2814857214689255,1.2469582557678223
41,0.6054393090307713,0.7706054709851742,0.6038593500852585,0.7782529592514038,0.3008485957980156,1.2151188850402832
42,0.6036884747445583,0.7702148444950581,0.6003006547689438,0.775895744562149,0.3439183756709099,1.201261281967163
43,0.6020799838006496,0.769775390625,0.5979944914579391,0.7760977894067764,0.32475754618644714,1.4521052837371826
44,0.5993680618703365,0.7712890617549419,0.5952687859535217,0.7794315665960312,0.29825565963983536,1.3266887664794922
45,0.5982862375676632,0.769775390625,0.596885934472084,0.7717874497175217,0.2781856134533882,1.3051214218139648
46,0.5950614102184772,0.774658203125,0.5924330949783325,0.7751212269067764,0.2677128240466118,1.3044064044952393
47,0.5926426723599434,0.7744628898799419,0.5888071358203888,0.7831357717514038,0.2712823264300823,1.175565481185913
