epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6540621370077133,0.7469238303601742,0.6475575566291809,0.7666015625,2.7713833451271057,1.7754554748535156
2,0.6456443630158901,0.7473632805049419,0.6383156478404999,0.7666015625,2.947231948375702,1.783672571182251
3,0.6337238401174545,0.7491210959851742,0.6273901462554932,0.7666015625,2.9770002961158752,2.02046799659729
4,0.627404261380434,0.7467773444950581,0.6221070736646652,0.7666015625,3.267982244491577,2.212514877319336
5,0.617380078881979,0.7480957023799419,0.6090284585952759,0.7666015625,3.504579722881317,2.275818347930908
6,0.6093978248536587,0.7488281242549419,0.5984739661216736,0.7666015625,3.6378636956214905,2.045833110809326
7,0.6008569970726967,0.7473632805049419,0.5938451588153839,0.7666015625,3.778387665748596,1.920949935913086
8,0.5939500629901886,0.7457519546151161,0.5799618363380432,0.7666015625,4.011415660381317,1.8795876502990723
9,0.5846072547137737,0.7451660148799419,0.576213926076889,0.7666015625,4.1424771547317505,1.988405704498291
10,0.5756163150072098,0.7473632805049419,0.5650421530008316,0.7666015625,4.5157259702682495,1.9271752834320068
11,0.5663011372089386,0.746337890625,0.5562794506549835,0.7666015625,4.700666785240173,1.9159443378448486
12,0.5557413436472416,0.7473632805049419,0.5420562028884888,0.7666015625,5.031586766242981,1.9239187240600586
13,0.5496042892336845,0.746337890625,0.5397418886423111,0.7666015625,5.238651633262634,1.8793342113494873
14,0.5400835499167442,0.7488281242549419,0.5278087854385376,0.7666015625,5.434974431991577,2.0088515281677246
15,0.5331328436732292,0.7461914084851742,0.5197714418172836,0.7666015625,5.6015625,1.7698216438293457
16,0.5227077081799507,0.7483886741101742,0.5054289251565933,0.7666015625,6.021888494491577,2.2466044425964355
17,0.5166201423853636,0.7467773444950581,0.5079717934131622,0.7666015625,6.102875828742981,2.136087417602539
18,0.5137134864926338,0.7450195327401161,0.500106506049633,0.7666015625,6.2368669509887695,2.0531513690948486
19,0.5019199997186661,0.7473632805049419,0.5024011060595512,0.7666015625,6.5326642990112305,2.2980945110321045
20,0.492223396897316,0.7472167983651161,0.4816848337650299,0.7666015625,6.837587594985962,2.3128020763397217
21,0.49178361892700195,0.7470703125,0.4648103192448616,0.7666015625,7.381566524505615,1.8469109535217285
22,0.47905479930341244,0.7460449226200581,0.4677885100245476,0.7666015625,7.560950994491577,1.7861974239349365
23,0.4718947671353817,0.74560546875,0.4614647850394249,0.7666015625,7.637089133262634,1.685840129852295
24,0.474394790828228,0.744873046875,0.46047181636095047,0.7666015625,8.016466856002808,1.5652272701263428
25,0.46053155697882175,0.7470703125,0.45224983990192413,0.7666015625,8.373955965042114,1.83082914352417
26,0.4534681811928749,0.7483886741101742,0.4402453452348709,0.7666015625,8.3818359375,1.9994137287139893
27,0.45436858013272285,0.7469238303601742,0.4399378299713135,0.7666015625,8.759967565536499,1.904618263244629
28,0.4441116824746132,0.747802734375,0.4332420974969864,0.7666015625,9.047548532485962,2.028421401977539
29,0.44136680476367474,0.746337890625,0.4255581200122833,0.7666015625,9.126245975494385,1.6900103092193604
