epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.648445650935173,0.8131835944950581,0.6451670378446579,0.8185277432203293,1.8351629972457886,1.6218864917755127
2,0.6424377448856831,0.814697265625,0.6386822760105133,0.8216594755649567,1.9322804510593414,1.5171692371368408
3,0.6382322572171688,0.8159667961299419,0.6317166984081268,0.8376885801553726,1.8553003668785095,1.3570034503936768
4,0.6325822174549103,0.819580078125,0.6297011077404022,0.8209523111581802,1.9091123342514038,1.4213054180145264
5,0.6265058293938637,0.8236816413700581,0.6236066967248917,0.8323006480932236,1.9543372690677643,1.6965725421905518
6,0.6226762607693672,0.8228515647351742,0.6167397350072861,0.834455817937851,1.9139951467514038,2.330554962158203
7,0.6171045303344727,0.8314941413700581,0.6135704219341278,0.8362068980932236,1.9169921875,2.823180675506592
8,0.6137140803039074,0.8311523459851742,0.6084816008806229,0.8280913233757019,1.8880657255649567,2.8566348552703857
9,0.6073665507137775,0.8316894546151161,0.6031094193458557,0.8438173532485962,1.8254983723163605,2.3087105751037598
10,0.6051143854856491,0.8284179680049419,0.6038605868816376,0.8259361535310745,1.9089439511299133,1.8169617652893066
11,0.5993903130292892,0.8331054709851742,0.5989592373371124,0.8418642282485962,1.9280374348163605,1.6353766918182373
12,0.5934748351573944,0.8407714851200581,0.5951932370662689,0.8335802853107452,1.9209994673728943,1.6730873584747314
13,0.5919860303401947,0.8331054709851742,0.5883266180753708,0.8390355557203293,1.8990773260593414,1.457040548324585
14,0.587955929338932,0.8321777358651161,0.5872338861227036,0.8278892785310745,1.8567483723163605,1.6057491302490234
15,0.5836420804262161,0.8308593742549419,0.5805111676454544,0.8400121182203293,1.8634833097457886,1.846846342086792
16,0.5818017199635506,0.8327148444950581,0.5720567405223846,0.8532125502824783,1.9291487038135529,2.766371965408325
17,0.5747704356908798,0.8438476584851742,0.5744622647762299,0.8392376005649567,1.8819032907485962,2.616922616958618
18,0.572099931538105,0.8390625007450581,0.5625404268503189,0.8562432676553726,1.8028354048728943,1.739156723022461
19,0.5675160437822342,0.8402832038700581,0.5709497928619385,0.8316944986581802,1.9093817472457886,2.9184677600860596
20,0.5642384886741638,0.8418457023799419,0.5562296509742737,0.8564453125,1.8544248342514038,1.6372997760772705
21,0.5610167980194092,0.8402343764901161,0.5551563203334808,0.8441204130649567,1.9516096413135529,2.6453914642333984
22,0.5576369166374207,0.8395507819950581,0.5513973236083984,0.8591729551553726,1.9202922880649567,2.5299878120422363
23,0.5517593771219254,0.8454101569950581,0.5501220971345901,0.8379579782485962,1.8547615706920624,2.4884369373321533
24,0.5484929233789444,0.8436035178601742,0.5438574105501175,0.850080817937851,1.9578731060028076,2.4895825386047363
25,0.5449664182960987,0.842529296875,0.5488085597753525,0.8350619673728943,1.9343008995056152,2.5736162662506104
26,0.5439022108912468,0.8384765647351742,0.5411816388368607,0.8417631983757019,1.8488348722457886,2.5293657779693604
27,0.5416569598019123,0.8373046889901161,0.5364871323108673,0.8510237038135529,1.9195851385593414,2.713510513305664
28,0.5347067452967167,0.844482421875,0.5309212952852249,0.8501818478107452,1.9558526277542114,3.155388593673706
29,0.53711848706007,0.8378417976200581,0.5319202095270157,0.8397090435028076,1.9056438505649567,2.970180034637451
30,0.529839850962162,0.84375,0.5232381969690323,0.8482287228107452,1.9407327473163605,2.6509196758270264
31,0.527280643582344,0.8431640639901161,0.5300890654325485,0.827619880437851,1.8599137961864471,2.598907947540283
32,0.5276744179427624,0.8362304680049419,0.5139580816030502,0.8537176698446274,1.9177330136299133,2.8180222511291504
33,0.5197553485631943,0.8428710959851742,0.5138940364122391,0.8536839932203293,1.9153757989406586,2.8369858264923096
34,0.5188759211450815,0.8437988273799419,0.5207380056381226,0.8427397608757019,1.8949016630649567,2.7082302570343018
35,0.5160056538879871,0.8479980491101742,0.5091685801744461,0.859375,1.9410695135593414,2.368985414505005
36,0.50975376740098,0.8471191413700581,0.506730780005455,0.8597454130649567,1.8917025923728943,2.426722526550293
37,0.5111842434853315,0.8431640639901161,0.5204579085111618,0.8321996182203293,1.8363752663135529,2.1077747344970703
38,0.5115554984658957,0.8361328132450581,0.49964385479688644,0.8550646603107452,1.9088092744350433,1.9996910095214844
39,0.50403499789536,0.8474609367549419,0.5061802268028259,0.8384630978107452,1.9237270951271057,3.1138622760772705
40,0.5022344775497913,0.8437011726200581,0.4920060262084007,0.8590719252824783,1.8234105706214905,2.930450201034546
41,0.49860011972486973,0.8422363288700581,0.48889782279729843,0.8614291548728943,1.9059469401836395,2.3042728900909424
42,0.49256108328700066,0.8485351577401161,0.5066748782992363,0.8309199810028076,1.9300579130649567,2.1609628200531006
43,0.48788520134985447,0.8540527336299419,0.48433131724596024,0.8568157255649567,1.9066540896892548,2.1838505268096924
44,0.49401435256004333,0.8404785171151161,0.4888044223189354,0.8429418057203293,1.8558391630649567,2.5896496772766113
45,0.493705403059721,0.8368164077401161,0.4917105585336685,0.8483297377824783,1.8350956439971924,2.4593613147735596
46,0.4926066342741251,0.8361328132450581,0.49662989377975464,0.8351293057203293,1.8534482717514038,2.6027615070343018
47,0.4853852093219757,0.842529296875,0.4714731052517891,0.8627087771892548,1.8771888315677643,2.4976203441619873
48,0.486986443400383,0.8418457023799419,0.4779592528939247,0.8560412228107452,1.9270608723163605,2.700005531311035
49,0.48444916494190693,0.8416015617549419,0.4774000644683838,0.8566473573446274,1.8820379972457886,2.881707191467285
50,0.481523722410202,0.8421875014901161,0.492916040122509,0.8311220407485962,1.7955953776836395,2.625195264816284
51,0.47864492796361446,0.8428222648799419,0.482222780585289,0.839338630437851,1.8216931521892548,2.9103193283081055
52,0.4824637584388256,0.8338867202401161,0.47027771919965744,0.8518318980932236,1.786099135875702,2.667870283126831
53,0.4688565041869879,0.8502441421151161,0.481444776058197,0.8335466086864471,1.790510505437851,2.4170119762420654
54,0.4750918410718441,0.8469726555049419,0.46774162352085114,0.8505859375,1.8226360380649567,2.218496084213257
55,0.46858139894902706,0.8436035178601742,0.47298263013362885,0.8487338423728943,1.7999057173728943,2.4800236225128174
56,0.46848710626363754,0.8480468764901161,0.4668687880039215,0.8431438505649567,1.7854593098163605,2.5520970821380615
57,0.462437042966485,0.8449218757450581,0.4567105248570442,0.8543911576271057,1.8865840435028076,2.448368787765503
58,0.46062627993524075,0.8503906242549419,0.47141481190919876,0.8375538736581802,1.8946996331214905,2.5232551097869873
59,0.4578635450452566,0.8470214866101742,0.4608324244618416,0.8514614701271057,1.9383081793785095,2.3126652240753174
60,0.45574749261140823,0.8503906242549419,0.4587412253022194,0.846174567937851,1.9016702473163605,2.369256019592285
61,0.451462684199214,0.8555175773799419,0.454249307513237,0.8541891127824783,1.8513604402542114,2.335329055786133
62,0.45073523558676243,0.8513671867549419,0.46205562353134155,0.8366783410310745,1.8858432173728943,2.361757755279541
63,0.44536335580050945,0.8567871116101742,0.44392842799425125,0.8603515625,1.9392510652542114,3.097032070159912
64,0.44951642490923405,0.8472167961299419,0.4619898721575737,0.8435142785310745,1.8073141276836395,2.793144702911377
65,0.45039308071136475,0.8469726555049419,0.4509260505437851,0.8586004823446274,1.8565463423728943,2.721895933151245
66,0.4478094261139631,0.8566406257450581,0.4479016587138176,0.8550646603107452,1.8156653940677643,2.959289789199829
67,0.4462163597345352,0.853515625,0.437229260802269,0.8551656752824783,1.7900390625,2.8721225261688232
68,0.4476565830409527,0.8482421897351742,0.43452831357717514,0.8612270951271057,1.8474878668785095,2.550694465637207
69,0.43516835756599903,0.859130859375,0.45004960894584656,0.8488011807203293,1.8871228396892548,2.8885953426361084
