epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.7208354957401752,0.25595703162252903,0.7132961004972458,0.2832368016242981,2.6466527581214905,1.308197021484375
2,0.7103902772068977,0.28535156324505806,0.7045668065547943,0.3331425115466118,2.744511067867279,1.2356014251708984
3,0.7028849422931671,0.3173828125,0.6979163140058517,0.3337486535310745,2.587318181991577,1.2244181632995605
4,0.6941348984837532,0.32050781324505806,0.6891333311796188,0.35876885801553726,2.6482691168785095,1.304316520690918
5,0.6866007633507252,0.665283203125,0.6836382746696472,0.6938981711864471,2.722050130367279,1.2295546531677246
6,0.6798374354839325,0.7144531272351742,0.6751621663570404,0.7069975733757019,2.672447443008423,1.2006661891937256
7,0.6728229522705078,0.7509765625,0.6721233427524567,0.7399313002824783,2.608364760875702,1.201782464981079
8,0.6663611456751823,0.7766601555049419,0.6621400266885757,0.7610452622175217,2.671538233757019,1.1897687911987305
9,0.6594421565532684,0.7822753898799419,0.6589550524950027,0.7523572146892548,2.597016453742981,1.2508471012115479
10,0.6538851447403431,0.7798339836299419,0.6529078334569931,0.7462957948446274,2.746026396751404,1.2769780158996582
11,0.6481583341956139,0.7772460952401161,0.6448872238397598,0.7581155747175217,2.7424232363700867,1.2431142330169678
12,0.6416111476719379,0.7782714851200581,0.6403075456619263,0.7606411576271057,2.837486505508423,1.272993803024292
13,0.6358584016561508,0.782958984375,0.6359969973564148,0.759294182062149,2.787109375,1.2307379245758057
14,0.6314982548356056,0.7773925773799419,0.631279394030571,0.7598666548728943,2.7693628668785095,1.222144365310669
15,0.6265666224062443,0.77783203125,0.6272678077220917,0.7490234375,2.6300175189971924,1.1942377090454102
16,0.6216554157435894,0.7754394523799419,0.6169952750205994,0.7548828125,2.8514277935028076,1.2902190685272217
17,0.6168040409684181,0.7811035178601742,0.6206479221582413,0.7554889470338821,2.7401333451271057,1.228607416152954
18,0.6123732998967171,0.7821289077401161,0.6179935336112976,0.7512796372175217,2.6642308831214905,1.2484464645385742
19,0.6082767471671104,0.77685546875,0.6149380952119827,0.7608432173728943,2.6851090788841248,1.2274084091186523
20,0.6035490222275257,0.7816406264901161,0.6062522679567337,0.7549838423728943,2.6440934538841248,1.2308249473571777
21,0.600364189594984,0.7784667983651161,0.602657675743103,0.7577114701271057,2.8319302201271057,1.256136417388916
22,0.5954668298363686,0.7811523452401161,0.6037120819091797,0.7533337771892548,2.7855940461158752,1.238600492477417
23,0.5895180217921734,0.7798339836299419,0.5918382853269577,0.7663321644067764,2.731815755367279,1.2832837104797363
24,0.5917971879243851,0.7760742194950581,0.595320388674736,0.7559604048728943,2.755488932132721,1.2498939037322998
25,0.5880283825099468,0.7755859382450581,0.5956767946481705,0.7569369673728943,2.7307044863700867,1.2717978954315186
26,0.5816183723509312,0.779541015625,0.591342955827713,0.7504040896892548,2.573881983757019,1.246800422668457
27,0.5809639655053616,0.78125,0.5869046151638031,0.7648504823446274,2.720366358757019,1.219282627105713
28,0.577362060546875,0.7791015617549419,0.5855529457330704,0.7502020448446274,2.623652994632721,1.2273926734924316
29,0.5767041146755219,0.7780273444950581,0.5796856880187988,0.7568359375,2.6287715435028076,1.2560279369354248
30,0.5723921991884708,0.7764648459851742,0.5740023553371429,0.7542093247175217,2.7817550897598267,1.2741262912750244
31,0.566299956291914,0.7810546867549419,0.580879345536232,0.7570379823446274,2.6512324810028076,1.3168673515319824
