epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6880146972835064,0.5601562522351742,0.6838098168373108,0.5851293057203293,1.8361395597457886,1.5834009647369385
2,0.6852428466081619,0.5619628913700581,0.6809111833572388,0.5933459103107452,1.9322804510593414,1.9326729774475098
3,0.684085913002491,0.5706542991101742,0.677485466003418,0.6123046875,1.8551993370056152,1.8500628471374512
4,0.6819798722863197,0.564453125,0.6789120733737946,0.5784617513418198,1.906283676624298,1.6474785804748535
5,0.6793516613543034,0.5713867209851742,0.6773650348186493,0.5780913233757019,1.9364560842514038,1.5552325248718262
6,0.6785028874874115,0.5716308616101742,0.6741225570440292,0.5957704782485962,1.9029498994350433,1.5626513957977295
7,0.6761993654072285,0.5769531242549419,0.6744442731142044,0.6047615855932236,1.8937230706214905,1.4597103595733643
8,0.6761538870632648,0.5809082053601742,0.6721696853637695,0.6086678355932236,1.871565192937851,1.456421136856079
9,0.6732726618647575,0.5851074233651161,0.6702936142683029,0.6144261807203293,1.8150592744350433,1.545600175857544
10,0.6743681468069553,0.5750976577401161,0.6731701195240021,0.5945918709039688,1.8970231711864471,1.4126460552215576
11,0.6723456084728241,0.5840820334851742,0.6729796975851059,0.5866783410310745,1.920426994562149,1.4660329818725586
12,0.6700435280799866,0.5916503928601742,0.6724274456501007,0.5896080285310745,1.897932380437851,1.5505297183990479
13,0.6702433377504349,0.5800292976200581,0.667685255408287,0.6032125502824783,1.905744880437851,1.5744638442993164
14,0.6691528670489788,0.5845703147351742,0.6692529171705246,0.5813914388418198,1.8671201467514038,1.5463061332702637
15,0.6681172214448452,0.5809082053601742,0.6691753417253494,0.5845231711864471,1.8616311848163605,1.345940351486206
16,0.670636311173439,0.57373046875,0.6650208085775375,0.5957704782485962,1.9336611032485962,1.3762340545654297
17,0.6673668026924133,0.5865722671151161,0.6664880663156509,0.5979930013418198,1.9093480706214905,1.340487003326416
18,0.6647283360362053,0.589599609375,0.6598294079303741,0.6227438002824783,1.8147561848163605,1.3915395736694336
19,0.6666002012789249,0.5768066421151161,0.6707722544670105,0.5858028084039688,1.9245352745056152,1.4154510498046875
20,0.6653535589575768,0.5789062492549419,0.6610445380210876,0.6037850230932236,1.8602505326271057,1.4209909439086914
21,0.6628195904195309,0.5877929702401161,0.6626008003950119,0.6109240353107452,1.9914129972457886,1.518735647201538
22,0.664024855941534,0.5807617194950581,0.6572924703359604,0.6062095910310745,1.9484442472457886,1.5937628746032715
23,0.6632667705416679,0.5812011733651161,0.660577267408371,0.6050309836864471,1.8609240353107452,1.498687505722046
24,0.6625227071344852,0.5831542983651161,0.6575886756181717,0.6099474728107452,1.9434267282485962,1.532865285873413
25,0.6614122726023197,0.5845703147351742,0.6597361713647842,0.6021349728107452,1.914567619562149,1.4138391017913818
26,0.662374921143055,0.5806152336299419,0.6626108735799789,0.6085668057203293,1.8180563151836395,1.4708542823791504
27,0.6616133823990822,0.5812500007450581,0.6578921228647232,0.5995756983757019,1.9149043560028076,1.449310541152954
28,0.6595134437084198,0.5808593742549419,0.6554084867238998,0.6066136807203293,1.920864760875702,1.5305333137512207
29,0.6592336446046829,0.585205078125,0.6610039919614792,0.5860721915960312,1.8748652935028076,1.3754010200500488
