epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6540621370077133,0.7469238303601742,0.6475575566291809,0.7666015625,2.7713833451271057,1.089066743850708
2,0.6456443630158901,0.7473632805049419,0.6383156478404999,0.7666015625,2.947231948375702,1.0581684112548828
3,0.6337238401174545,0.7491210959851742,0.6273901462554932,0.7666015625,2.9770002961158752,1.042771339416504
4,0.627404261380434,0.7467773444950581,0.6221070736646652,0.7666015625,3.267982244491577,1.047060489654541
5,0.617380078881979,0.7480957023799419,0.6090284585952759,0.7666015625,3.504579722881317,1.0746376514434814
6,0.6093978248536587,0.7488281242549419,0.5984739661216736,0.7666015625,3.6378636956214905,1.1426022052764893
7,0.6008569970726967,0.7473632805049419,0.5938451588153839,0.7666015625,3.778387665748596,1.0640416145324707
8,0.5939500629901886,0.7457519546151161,0.5799618363380432,0.7666015625,4.011415660381317,1.0536761283874512
9,0.5846072547137737,0.7451660148799419,0.576213926076889,0.7666015625,4.1424771547317505,1.044520616531372
10,0.5756163150072098,0.7473632805049419,0.5650421530008316,0.7666015625,4.5157259702682495,1.0457749366760254
11,0.5663011372089386,0.746337890625,0.5562794506549835,0.7666015625,4.700666785240173,1.0309529304504395
12,0.5557413436472416,0.7473632805049419,0.5420562028884888,0.7666015625,5.031586766242981,1.0574324131011963
13,0.5496042892336845,0.746337890625,0.5397418886423111,0.7666015625,5.238651633262634,1.059324026107788
14,0.5400835499167442,0.7488281242549419,0.5278087854385376,0.7666015625,5.434974431991577,1.0562949180603027
15,0.5331328436732292,0.7461914084851742,0.5197714418172836,0.7666015625,5.6015625,1.0663785934448242
16,0.5227077081799507,0.7483886741101742,0.5054289251565933,0.7666015625,6.021888494491577,1.049938440322876
17,0.5166201423853636,0.7467773444950581,0.5079717934131622,0.7666015625,6.102875828742981,1.0526123046875
18,0.5137134864926338,0.7450195327401161,0.500106506049633,0.7666015625,6.2368669509887695,1.0839228630065918
19,0.5019199997186661,0.7473632805049419,0.5024011060595512,0.7666015625,6.5326642990112305,1.0630412101745605
20,0.492223396897316,0.7472167983651161,0.4816848337650299,0.7666015625,6.837587594985962,1.0615251064300537
21,0.49178361892700195,0.7470703125,0.4648103192448616,0.7666015625,7.381566524505615,1.1056020259857178
22,0.47905479930341244,0.7460449226200581,0.4677885100245476,0.7666015625,7.560950994491577,1.0459458827972412
23,0.4718947671353817,0.74560546875,0.4614647850394249,0.7666015625,7.637089133262634,1.1011273860931396
24,0.474394790828228,0.744873046875,0.46047181636095047,0.7666015625,8.016466856002808,1.071533441543579
25,0.46053155697882175,0.7470703125,0.45224983990192413,0.7666015625,8.373955965042114,1.076333999633789
26,0.4534681811928749,0.7483886741101742,0.4402453452348709,0.7666015625,8.3818359375,1.0807795524597168
27,0.45436858013272285,0.7469238303601742,0.4399378299713135,0.7666015625,8.759967565536499,1.141960620880127
28,0.4441116824746132,0.747802734375,0.4332420974969864,0.7666015625,9.047548532485962,1.0945966243743896
29,0.44136680476367474,0.746337890625,0.4255581200122833,0.7666015625,9.126245975494385,1.097780466079712
30,0.43399957567453384,0.7475097663700581,0.4272189289331436,0.7666015625,9.750639915466309,1.0961074829101562
31,0.42592061311006546,0.747802734375,0.43140804022550583,0.7666015625,9.585903882980347,1.0808544158935547
32,0.42650633305311203,0.746337890625,0.40829210728406906,0.7666015625,10.039298295974731,1.0821645259857178
33,0.41845480911433697,0.746337890625,0.405798114836216,0.7666015625,10.34125804901123,1.1269667148590088
34,0.41751532070338726,0.7469238303601742,0.4124195799231529,0.7666015625,10.335701704025269,1.0770823955535889
35,0.41403649002313614,0.7464843764901161,0.40781713277101517,0.7666015625,10.67719554901123,1.0971977710723877
36,0.40483178943395615,0.7482421882450581,0.40494320541620255,0.7666015625,10.748450994491577,1.1111605167388916
37,0.41130470484495163,0.7469238303601742,0.40632689744234085,0.7666015625,10.881566524505615,1.0486462116241455
38,0.40534092858433723,0.7475097663700581,0.39455731958150864,0.7666015625,11.375235795974731,1.0627715587615967
39,0.4066861718893051,0.7473632805049419,0.3933883607387543,0.7666015625,11.608027935028076,1.0512769222259521
40,0.39635145850479603,0.7472167983651161,0.38385994732379913,0.7666015625,11.660560369491577,1.0714552402496338
41,0.3973151296377182,0.7467773444950581,0.37300191074609756,0.7666015625,12.160324573516846,1.0527689456939697
42,0.38985835015773773,0.7475097663700581,0.36913542449474335,0.7666015625,12.791689157485962,1.0670490264892578
43,0.3861174564808607,0.7466308586299419,0.37695226818323135,0.7666015625,12.863011837005615,1.0827031135559082
44,0.38448626548051834,0.7472167983651161,0.3724866881966591,0.7666015625,12.884832859039307,1.0781264305114746
45,0.38143710419535637,0.7466308586299419,0.36905068904161453,0.7666015625,13.008081912994385,1.1012825965881348
46,0.3817583695054054,0.7466308586299419,0.3673567622900009,0.7666015625,13.141365766525269,1.0778851509094238
47,0.37325636856257915,0.7467773444950581,0.369992695748806,0.7666015625,13.419147253036499,1.0894029140472412
48,0.36837004870176315,0.7473632805049419,0.3590475767850876,0.7666015625,13.958378314971924,1.0798017978668213
49,0.36586845479905605,0.7469238303601742,0.36131801456213,0.7666015625,13.975687026977539,1.0675132274627686
50,0.36675719916820526,0.7482421882450581,0.34651412814855576,0.7666015625,14.288658380508423,1.0677785873413086
51,0.35778020694851875,0.747802734375,0.33908504247665405,0.7666015625,14.270878314971924,1.104903221130371
52,0.35928164049983025,0.7470703125,0.35549742728471756,0.7666015625,14.347454071044922,1.161025047302246
53,0.3588024526834488,0.7472167983651161,0.3361259624361992,0.7666015625,15.059536695480347,1.0951354503631592
54,0.35557712614536285,0.7467773444950581,0.34878481924533844,0.7666015625,15.240335464477539,1.085000991821289
55,0.35111512057483196,0.7475097663700581,0.3348604887723923,0.7666015625,15.673154592514038,1.0881640911102295
56,0.35070876590907574,0.7479492202401161,0.3310041204094887,0.7666015625,15.474541902542114,1.087160348892212
57,0.34521862491965294,0.7464843764901161,0.34123416244983673,0.7666015625,16.09321117401123,1.1041419506072998
58,0.3360151872038841,0.7488281242549419,0.3305538296699524,0.7666015625,16.267881155014038,1.0642671585083008
59,0.34022154472768307,0.7466308586299419,0.33030661195516586,0.7666015625,16.837621212005615,1.060896635055542
60,0.33786014281213284,0.7476562522351742,0.32804926484823227,0.7666015625,16.856276988983154,1.0692641735076904
61,0.3318177592009306,0.7473632805049419,0.3312874883413315,0.7666015625,16.93857765197754,1.0816590785980225
62,0.32727545127272606,0.7466308586299419,0.3126620501279831,0.7666015625,17.35385227203369,1.07132887840271
63,0.32366256788372993,0.7460449226200581,0.3183974176645279,0.7666015625,17.850552082061768,1.0632193088531494
64,0.3236771337687969,0.746337890625,0.31280190497636795,0.7666015625,17.519464015960693,1.0857362747192383
65,0.31839830055832863,0.7480957023799419,0.3042731210589409,0.7666015625,18.155946731567383,1.101536750793457
66,0.312045194208622,0.7473632805049419,0.2952072396874428,0.7666015625,18.335668087005615,1.0566444396972656
67,0.3078423757106066,0.7469238303601742,0.30195335298776627,0.7666015625,18.675410747528076,1.0686166286468506
68,0.30776944011449814,0.7466308586299419,0.2921961769461632,0.7666015625,19.490200519561768,1.0641989707946777
69,0.3055923990905285,0.7464843764901161,0.2884279787540436,0.7666015625,19.677161693572998,1.0754871368408203
70,0.2989110853523016,0.7483886741101742,0.2974259927868843,0.7666015625,19.795426845550537,1.0751731395721436
71,0.29660906828939915,0.7457519546151161,0.27927252650260925,0.7666015625,20.155879497528076,1.0630123615264893
72,0.29558110795915127,0.7464843764901161,0.2789321541786194,0.7666015625,20.279094696044922,1.0585792064666748
73,0.29067275300621986,0.7482421882450581,0.27628785371780396,0.7666015625,20.679855823516846,1.0951573848724365
74,0.28193837217986584,0.7466308586299419,0.26996196061372757,0.7666015625,21.24380397796631,1.2247352600097656
