epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.7194454185664654,0.3325683604925871,0.7127191126346588,0.3564453125,1.8460061848163605,1.1182587146759033
2,0.7119777463376522,0.33657226525247097,0.705439418554306,0.3654364198446274,1.9776064157485962,1.0737109184265137
3,0.7051950134336948,0.35590820387005806,0.6968019157648087,0.40480199456214905,1.9441338777542114,1.0790636539459229
4,0.6977582834661007,0.36884765699505806,0.6917441934347153,0.39405980706214905,2.034213364124298,1.0021796226501465
5,0.689554862678051,0.3889648448675871,0.6851529181003571,0.4071592092514038,2.1378636956214905,0.9522490501403809
6,0.6829877495765686,0.39809570275247097,0.675325408577919,0.4362877160310745,2.174434244632721,1.104928970336914
7,0.6745274551212788,0.4045898448675871,0.6707896143198013,0.4229862615466118,2.2560951113700867,1.1103506088256836
8,0.6689740978181362,0.41132812574505806,0.6627171188592911,0.44965651631355286,2.294315755367279,1.107708215713501
9,0.6584794372320175,0.42280273512005806,0.6603240519762039,0.43197736889123917,2.3237472772598267,1.0494468212127686
10,0.6546046175062656,0.47368163987994194,0.648647278547287,0.7483499497175217,2.4797616004943848,1.0795202255249023
11,0.6449733152985573,0.7782226577401161,0.6433734148740768,0.7590921372175217,2.562163233757019,1.038902997970581
12,0.6367213539779186,0.7763183601200581,0.6380582600831985,0.7638739198446274,2.680630385875702,1.1168606281280518
13,0.630867175757885,0.7800781242549419,0.6289471089839935,0.7601697146892548,2.7272696495056152,1.1045737266540527
14,0.6245516128838062,0.7791015617549419,0.6268319487571716,0.7619207948446274,2.697332978248596,1.0236706733703613
15,0.619040422141552,0.7827636711299419,0.6146424114704132,0.7590921372175217,2.796942353248596,1.094573736190796
16,0.6145992279052734,0.7828125022351742,0.6095103919506073,0.7582165896892548,2.918002426624298,0.8575127124786377
17,0.603879414498806,0.7863281257450581,0.6091736853122711,0.7654566317796707,2.9286099076271057,0.8431107997894287
18,0.6011596769094467,0.7852050773799419,0.5976452678442001,0.765153557062149,2.9406654238700867,0.8974504470825195
19,0.5937141738831997,0.7900878898799419,0.6027643084526062,0.7679822146892548,2.976966619491577,0.8344807624816895
20,0.5863765627145767,0.7864257805049419,0.588457465171814,0.7688577622175217,3.098666489124298,0.8669548034667969
21,0.5826821736991405,0.787353515625,0.575658991932869,0.7736395448446274,3.256196141242981,0.834991455078125
22,0.5761658735573292,0.7924316413700581,0.5746059864759445,0.7721915394067764,3.3143520951271057,0.8054451942443848
23,0.5737039968371391,0.7920410148799419,0.5721889138221741,0.7734711766242981,3.276030421257019,0.8455548286437988
24,0.566821962594986,0.795166015625,0.5716491341590881,0.7655239701271057,3.368837535381317,0.7839086055755615
25,0.5619533397257328,0.7948730476200581,0.5627706497907639,0.7811826467514038,3.482489228248596,0.7870457172393799
26,0.5573517829179764,0.7999023459851742,0.551186814904213,0.7731681019067764,3.383485972881317,0.8029787540435791
27,0.5496010184288025,0.8051269538700581,0.5562206953763962,0.7865369021892548,3.519935369491577,0.7989809513092041
28,0.5439741685986519,0.8052734397351742,0.5488239377737045,0.7769733220338821,3.5910560488700867,0.8200118541717529
29,0.5395062379539013,0.8048828132450581,0.5427161753177643,0.7802060842514038,3.5691338777542114,0.8915050029754639
30,0.5365336798131466,0.8047851584851742,0.5328540503978729,0.7755926698446274,3.9087082147598267,0.9710590839385986
31,0.5313663855195045,0.80224609375,0.5422687828540802,0.782731682062149,3.765591323375702,1.0075287818908691
32,0.5252034682780504,0.8086914084851742,0.5252279043197632,0.7900727391242981,3.954168915748596,0.8549597263336182
33,0.5190830528736115,0.8137695305049419,0.5213314965367317,0.7940800040960312,4.052094578742981,0.9144752025604248
34,0.5143898688256741,0.8102539069950581,0.5168217569589615,0.8130387961864471,4.0258283615112305,0.9933121204376221
35,0.5024323146790266,0.8267578147351742,0.5085433423519135,0.8081559836864471,4.246800899505615,1.0480961799621582
36,0.4956281203776598,0.8278320319950581,0.5111510157585144,0.7957300692796707,4.198713600635529,1.0199732780456543
37,0.4968334808945656,0.8249999992549419,0.5113575533032417,0.7969086766242981,4.203899502754211,0.9553186893463135
38,0.48968514055013657,0.8244140632450581,0.4959649071097374,0.8153960108757019,4.508654356002808,1.024763584136963
39,0.48763703368604183,0.8258789069950581,0.48917894065380096,0.8063038736581802,4.577855587005615,1.0666146278381348
40,0.48783545941114426,0.8212402351200581,0.4858775660395622,0.8067079782485962,4.569268584251404,1.0617632865905762
41,0.47779303789138794,0.8329101577401161,0.47790103405714035,0.8121632486581802,4.746363162994385,0.9249444007873535
42,0.47621831856667995,0.8309570327401161,0.4742235764861107,0.8272157907485962,5.028825402259827,1.0679361820220947
43,0.4723354112356901,0.8275878913700581,0.470653660595417,0.8269127160310745,4.966830492019653,1.1471140384674072
44,0.4682790208607912,0.83349609375,0.4793964773416519,0.8069773763418198,4.8751009702682495,1.1041181087493896
45,0.46568682231009007,0.8344238288700581,0.48118820786476135,0.8172481060028076,4.895002722740173,1.0511603355407715
46,0.46464124880731106,0.8304199241101742,0.466308057308197,0.8313240855932236,4.979121804237366,1.0552136898040771
47,0.45456857420504093,0.8400390632450581,0.46470753848552704,0.8145878165960312,5.178340554237366,1.0661473274230957
48,0.4500738140195608,0.8384277336299419,0.4573444649577141,0.8237809836864471,5.3348599672317505,1.0983994007110596
49,0.44513983465731144,0.846435546875,0.45472390949726105,0.8389345407485962,5.3290005922317505,1.026872158050537
50,0.44057886488735676,0.8478515632450581,0.45114824175834656,0.8238819986581802,5.422481179237366,1.019470453262329
51,0.4355501290410757,0.8433105461299419,0.4319193959236145,0.8485317826271057,5.449892282485962,0.896397590637207
52,0.432907372713089,0.8496582023799419,0.45236389338970184,0.8174164891242981,5.460028290748596,0.9563205242156982
53,0.4311153646558523,0.8448730483651161,0.4326261058449745,0.8482287228107452,5.6319369077682495,0.9656021595001221
54,0.42817546240985394,0.8512695319950581,0.4342617690563202,0.8347252160310745,5.831324100494385,0.9934794902801514
55,0.42529469542205334,0.8502441421151161,0.42606037110090256,0.8401131480932236,5.887459635734558,1.0335733890533447
56,0.42225041054189205,0.8494140617549419,0.43105024099349976,0.8369814157485962,5.751616358757019,0.9904561042785645
57,0.4300429616123438,0.841552734375,0.4278924837708473,0.8317955285310745,5.941709280014038,1.027592658996582
58,0.40987190045416355,0.8559082038700581,0.4138205498456955,0.8464776426553726,6.086611032485962,0.9788661003112793
59,0.4192020297050476,0.8504882827401161,0.4268583655357361,0.8347252160310745,6.237069010734558,1.034822702407837
60,0.40989830531179905,0.8580566421151161,0.4243435487151146,0.8367793560028076,6.067584872245789,1.0209698677062988
61,0.39886389672756195,0.8686035163700581,0.42456118762493134,0.8374865353107452,6.187533617019653,1.041801929473877
62,0.4082230906933546,0.8550292961299419,0.416256383061409,0.8365773111581802,6.292295217514038,0.98319411277771
63,0.4051059577614069,0.8550781272351742,0.40162429958581924,0.8487338423728943,6.4383755922317505,0.9377841949462891
64,0.40379088558256626,0.8548828139901161,0.40628378093242645,0.8450969755649567,6.409112334251404,0.918684720993042
65,0.4052946548908949,0.8577148430049419,0.3951208293437958,0.8632475733757019,6.4975080490112305,0.9528584480285645
66,0.3930917736142874,0.8608886711299419,0.3855595737695694,0.8594423532485962,6.629175662994385,1.0308654308319092
67,0.39042119309306145,0.86669921875,0.3961882218718529,0.8506532907485962,6.6444302797317505,1.073498249053955
68,0.39506098441779613,0.8616699241101742,0.38952288031578064,0.8615301698446274,6.998956084251404,0.9554851055145264
69,0.38332044146955013,0.872314453125,0.40249453485012054,0.8390355557203293,7.018083214759827,1.0135416984558105
70,0.3712509199976921,0.8721679709851742,0.3974779322743416,0.8496767282485962,7.037749171257019,1.1271073818206787
71,0.37841913662850857,0.8736328147351742,0.394597589969635,0.8544585108757019,7.2065935134887695,1.0771985054016113
72,0.380050303414464,0.863525390625,0.3780405670404434,0.8694436997175217,7.179956912994385,1.0697624683380127
73,0.3751211855560541,0.8664062507450581,0.36509937793016434,0.8654364198446274,7.279801964759827,1.0273644924163818
74,0.36280322819948196,0.8756835944950581,0.3755078837275505,0.8563442826271057,7.507778763771057,1.0175459384918213
75,0.3647998906672001,0.8779296875,0.37693728506565094,0.8535829782485962,7.379512429237366,1.040191650390625
76,0.37015225924551487,0.8720703125,0.38688966631889343,0.852033942937851,7.425983309745789,1.0685169696807861
77,0.3580357991158962,0.8773925788700581,0.36253606528043747,0.871598869562149,7.5245150327682495,1.0778627395629883
78,0.3596952073276043,0.8751464858651161,0.36513663828372955,0.864729255437851,7.690194010734558,1.0769431591033936
79,0.3643407132476568,0.8724121116101742,0.3570234775543213,0.8737203627824783,7.743332386016846,1.0631413459777832
80,0.35403274931013584,0.8784667961299419,0.36102789640426636,0.8690395951271057,7.841695785522461,1.0854380130767822
