epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6473000831902027,0.7472167983651161,0.6413747519254684,0.7666015625,0.2898033410310745,2.333425760269165
2,0.642614271491766,0.7480957023799419,0.6365774124860764,0.7666015625,0.32873114198446274,2.69585919380188
3,0.6394400559365749,0.7466308586299419,0.6326136440038681,0.7666015625,0.28875942900776863,2.6433217525482178
4,0.6360957399010658,0.7480957023799419,0.6294178068637848,0.7666015625,0.29741379618644714,2.261998414993286
5,0.6340351440012455,0.7460449226200581,0.625444084405899,0.7666015625,0.3221982792019844,2.1454646587371826
6,0.6301244907081127,0.7472167983651161,0.6225989311933517,0.7666015625,0.2931707948446274,2.0709986686706543
7,0.6265124976634979,0.7467773444950581,0.6203386783599854,0.7666015625,0.2609105594456196,2.2016775608062744
8,0.6236326843500137,0.7469238303601742,0.6153657585382462,0.7666015625,0.2966729514300823,2.0411226749420166
9,0.6202492602169514,0.7470703125,0.6145824044942856,0.7666015625,0.2570379823446274,2.344512462615967
10,0.6180217489600182,0.7479492202401161,0.6080507785081863,0.7666015625,0.3105131983757019,2.237258195877075
11,0.6151890866458416,0.7476562522351742,0.6072437018156052,0.7666015625,0.2883216589689255,2.746281385421753
12,0.6144684068858624,0.7470703125,0.60281802713871,0.7666015625,0.3113887384533882,2.73825740814209
13,0.6113124117255211,0.7466308586299419,0.6011488884687424,0.7666015625,0.31899919360876083,2.3642568588256836
14,0.6085795946419239,0.7475097663700581,0.599351242184639,0.7666015625,0.31569908559322357,2.5694375038146973
15,0.6048002131283283,0.7475097663700581,0.5959727764129639,0.7666015625,0.2938442900776863,3.0462961196899414
16,0.602371584624052,0.7458984367549419,0.5915439873933792,0.7666015625,0.3301118016242981,2.8945977687835693
17,0.6001803763210773,0.7473632805049419,0.5905614197254181,0.7666015625,0.3124326542019844,2.705456256866455
18,0.5987658314406872,0.7467773444950581,0.5899292081594467,0.7666015625,0.2686893865466118,2.5418286323547363
19,0.5955473929643631,0.7472167983651161,0.58738873898983,0.7666015625,0.30118534713983536,2.5495753288269043
20,0.5929157361388206,0.74853515625,0.5838822424411774,0.7666015625,0.29424837976694107,2.6257498264312744
21,0.5920783542096615,0.7469238303601742,0.5787452459335327,0.7666015625,0.32980872690677643,2.496236801147461
22,0.5893998220562935,0.7473632805049419,0.5821606367826462,0.7666015625,0.29266567528247833,2.418910264968872
23,0.5881817080080509,0.7491210959851742,0.5772780179977417,0.7666015625,0.30798760801553726,2.581249475479126
24,0.5865792781114578,0.7467773444950581,0.5758933126926422,0.7666015625,0.34802667051553726,2.7043094635009766
25,0.5848566107451916,0.7480957023799419,0.575421929359436,0.7666015625,0.2890288233757019,1.893920660018921
26,0.5817119367420673,0.7488281242549419,0.5750523954629898,0.7666015625,0.2732354514300823,1.8595240116119385
27,0.5822760164737701,0.7473632805049419,0.5725733041763306,0.7666015625,0.2929014042019844,2.5729684829711914
28,0.5800771452486515,0.7457519546151161,0.5666420012712479,0.7666015625,0.30990705639123917,2.5049877166748047
29,0.5809804424643517,0.7451660148799419,0.5670832842588425,0.7666015625,0.2878502160310745,1.5826427936553955
30,0.5779650881886482,0.7473632805049419,0.562657967209816,0.7666015625,0.32064924389123917,1.4179725646972656
31,0.5747786983847618,0.746337890625,0.5658026039600372,0.7666015625,0.2853582948446274,1.4957895278930664
32,0.575197447091341,0.7473632805049419,0.5626004189252853,0.7666015625,0.3078529089689255,1.614903211593628
33,0.5739500895142555,0.746337890625,0.5611716955900192,0.7666015625,0.35109105706214905,1.6571803092956543
34,0.571013905107975,0.7488281242549419,0.5590271651744843,0.7666015625,0.29845770448446274,2.0940444469451904
35,0.5731795355677605,0.7461914084851742,0.5599331110715866,0.7666015625,0.3146888464689255,2.425475835800171
36,0.5691950470209122,0.7483886741101742,0.5615194439888,0.7666015625,0.2764682099223137,2.4581382274627686
37,0.5689566023647785,0.7467773444950581,0.5544619113206863,0.7666015625,0.3049232214689255,1.7681834697723389
38,0.5684869214892387,0.7450195327401161,0.5553228706121445,0.7666015625,0.30896417051553726,1.5570406913757324
39,0.5687660165131092,0.7473632805049419,0.552898034453392,0.7666015625,0.3249595910310745,2.2794241905212402
40,0.5651523657143116,0.7472167983651161,0.5533331632614136,0.7666015625,0.3055293634533882,2.1119415760040283
41,0.5665214508771896,0.7470703125,0.5512174516916275,0.7666015625,0.322265625,3.183804988861084
42,0.5649222545325756,0.7460449226200581,0.5509073287248611,0.7666015625,0.3669854551553726,3.2569944858551025
43,0.5650902427732944,0.74560546875,0.5515555590391159,0.7666015625,0.3327720910310745,2.7794055938720703
44,0.5659782327711582,0.744873046875,0.5494142919778824,0.7666015625,0.3173154667019844,2.278097629547119
45,0.5635977685451508,0.7470703125,0.5504050403833389,0.7666015625,0.29148706793785095,2.5337979793548584
46,0.5621194541454315,0.7483886741101742,0.5484523177146912,0.7666015625,0.3015220910310745,2.876753568649292
47,0.560981385409832,0.7469238303601742,0.5494332015514374,0.7666015625,0.30889681726694107,2.54292631149292
