complete,convergence_step,direct_delay_supervision,final_delay_steps,final_loss,final_nominal_delay_error_steps,final_normalized_trace_w1_steps,final_output_trace_mass,final_raw_gradient,final_trace_centroid,final_trace_centroid_error_steps,initial_delay_jacobian,initial_delay_space_gradient,initial_delay_steps,initial_normalized_trace_w1_steps,initial_output_trace_mass,initial_parameter_value,initial_raw_gradient,initial_trace_centroid,initialization_label_raw,learning_rate,maximum_hard_spike_count,objective,objective_role,optimizer_steps,parameterization,path,path_valid,protocol_id,recovered_within_0p1_w1_step,stochastic_seed,target_arrival_step,target_nominal_delay_steps,target_trace_centroid,test_split_opened
True,0,False,7.000001907348633,4.547473508864641e-13,1.9073486328125e-06,1.0281801223754883e-06,0.45118820667266846,4.913073894385889e-07,12.210119247436523,9.5367431640625e-07,1.0,0.012529169209301472,7.046376705169678,0.024034574627876282,0.4485114812850952,7.0463766238230585,0.012529169209301472,12.234150886535645,2.0,0.05,0.0,soft_centroid,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,15,False,6.999983787536621,6.548361852765083e-11,1.621246337890625e-05,1.103394606616348e-05,0.4511891305446625,-7.748344614810776e-06,12.21010684967041,1.1444091796875e-05,1.0,0.3217812478542328,7.856110095977783,0.4952884316444397,0.40177449584007263,7.856110320303268,0.3217812478542328,12.705405235290527,4.0,0.05,0.0,soft_centroid,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,True,,10,7.0,12.210118293762207,False
True,72,False,1.4075069427490234,0.7345662713050842,0.40750694274902344,0.27094322443008423,0.6858971118927002,-0.007813522592186928,8.607122421264648,0.27094364166259766,1.0,-0.03407888859510422,0.1438896805047989,0.6010092496871948,0.7233439683914185,0.14388967969673247,-0.03407888859510422,7.735168933868408,-4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,0,False,2.0010321140289307,0.7298288345336914,1.0010321140289307,0.6842401027679443,0.6670927405357361,0.01060924120247364,9.020419120788574,0.6842403411865234,1.0,-0.03536739945411682,0.953623354434967,0.033636875450611115,0.7001349925994873,0.9536233761769404,-0.03536739945411682,8.302542686462402,-2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,2.4465115070343018,0.7346799373626709,1.4465115070343018,0.973331093788147,0.6514971852302551,0.01117733120918274,9.309510231018066,0.9733314514160156,1.0,0.03370393440127373,4.0,2.0060932636260986,0.5934302806854248,4.0,0.03370393440127373,10.342273712158203,0.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,5.176647186279297,0.8111866116523743,4.176647186279297,2.746528387069702,0.5423232316970825,0.04305268079042435,11.082708358764648,2.7465295791625977,1.0,0.053471583873033524,7.046376705169678,3.8979721069335938,0.4485114812850952,7.0463766238230585,0.053471583873033524,12.234150886535645,2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,5.98508882522583,0.8493489027023315,4.98508882522583,3.2569732666015625,0.5041192770004272,0.051763489842414856,11.59315299987793,3.256974220275879,1.0,0.07001984864473343,7.856110095977783,4.369225978851318,0.40177449584007263,7.856110320303268,0.07001984864473343,12.705405235290527,4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,4,1.0,8.33617877960205,False
True,,False,2.0982747077941895,0.7135794758796692,2.9017252922058105,1.898237705230713,0.6636884212493896,-0.07372523099184036,9.082365036010742,1.8982372283935547,1.0,-0.08887973427772522,0.1438896805047989,3.2454328536987305,0.7233439683914185,0.14388967969673247,-0.08887973427772522,7.735168933868408,-4.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,,False,2.887714385986328,0.6546216011047363,2.112285614013672,1.3708031177520752,0.6360514163970947,-0.07567545026540756,9.609798431396484,1.3708038330078125,1.0,-0.08830417692661285,0.953623354434967,2.6780600547790527,0.7001349925994873,0.9536233761769404,-0.08830417692661285,8.302542686462402,-2.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
True,85,False,5.399189472198486,0.5356361865997314,0.39918947219848633,0.2353019416332245,0.5318067669868469,-0.011575471609830856,11.215903282165527,0.23530101776123047,1.0,-0.041251759976148605,4.0,0.6383301615715027,0.5934302806854248,4.0,-0.041251759976148605,10.342273712158203,0.0,0.01,0.0,symmetric_kernel_alignment,candidate,200,direct,lif_membrane,True,delay_soft_trace_credit_level0c_v1,False,,8,5.0,10.980602264404297,False
