epoch,train_loss,train_acc,val_loss,val_acc,mean_hidden_spikes,time_s
1,0.6992674507200718,0.49985351599752903,0.7020613253116608,0.47723598778247833,0.2589237615466118,0.8609421253204346
2,0.6977360099554062,0.5004394538700581,0.701245903968811,0.47723598778247833,0.2821255400776863,0.8362329006195068
3,0.6963511556386948,0.500732421875,0.6981395930051804,0.47723598778247833,0.2236664853990078,0.812183141708374
4,0.6955927275121212,0.49912109412252903,0.6988439410924911,0.47723598778247833,0.23514951393008232,0.7502524852752686
5,0.6946670077741146,0.5013183616101742,0.6965934485197067,0.47723598778247833,0.25457974150776863,0.8693060874938965
6,0.6935962624847889,0.500585937872529,0.6959507167339325,0.47723598778247833,0.23767510801553726,0.9027109146118164
7,0.6931869797408581,0.500146484002471,0.6957027763128281,0.47723598778247833,0.2030576504766941,0.806692361831665
8,0.6926087066531181,0.5023437514901161,0.6937377601861954,0.47723598778247833,0.2546470910310745,0.8726913928985596
9,0.6914188340306282,0.500585937872529,0.6930418163537979,0.47723598778247833,0.23895474150776863,0.8771040439605713
10,0.6911631412804127,0.5182617194950581,0.6909218728542328,0.5071390122175217,0.2930024266242981,0.9404726028442383
11,0.6903706900775433,0.5302246101200581,0.6911813765764236,0.5076441317796707,0.3007139042019844,0.839754581451416
12,0.68864556401968,0.5318359397351742,0.6894986927509308,0.5093951970338821,0.3503838926553726,0.8042731285095215
13,0.6875177435576916,0.5296386741101742,0.6901845484972,0.5008755400776863,0.37860317528247833,0.8086893558502197
14,0.6866676844656467,0.5309570319950581,0.6866356283426285,0.5188577622175217,0.39035560190677643,0.8024649620056152
15,0.6865101829171181,0.5243164077401161,0.689496710896492,0.5133014470338821,0.3937230631709099,0.9190373420715332
16,0.6841604001820087,0.531982421875,0.6813897341489792,0.5166015625,0.4870689660310745,0.9374346733093262
17,0.6830001100897789,0.536865234375,0.6824424117803574,0.5071390122175217,0.5137729048728943,0.8810837268829346
18,0.6797437071800232,0.536865234375,0.6798943877220154,0.5139749497175217,0.5254243016242981,0.9625470638275146
19,0.6788701415061951,0.5397460944950581,0.6808245182037354,0.5064655095338821,0.5631061345338821,0.9003899097442627
20,0.6769363060593605,0.5341796875,0.6765322387218475,0.5118197798728943,0.6054350733757019,0.8459494113922119
21,0.6751737408339977,0.5362304709851742,0.6717180013656616,0.5142780095338821,0.7523572146892548,0.9023251533508301
22,0.6721075214445591,0.536279296502471,0.6708041876554489,0.5103717595338821,0.7575431019067764,0.8704268932342529
23,0.669442106038332,0.5381347667425871,0.6665299236774445,0.514176994562149,0.8018251657485962,0.7267336845397949
24,0.6678303182125092,0.5392089858651161,0.6682592481374741,0.5175107717514038,0.8525053858757019,0.7363052368164062
25,0.6657862365245819,0.5669433586299419,0.6667440980672836,0.5921672880649567,0.8720703125,0.7939748764038086
26,0.6599757261574268,0.5804687514901161,0.6577341854572296,0.6076912730932236,0.8610587269067764,0.7409396171569824
27,0.6600472964346409,0.5772949233651161,0.6591882258653641,0.6058391630649567,0.9260169714689255,0.8827264308929443
28,0.6585406884551048,0.5784667991101742,0.6521538496017456,0.617658942937851,0.9707704782485962,0.9487626552581787
29,0.6581819206476212,0.577880859375,0.6546273082494736,0.6085668057203293,0.9644396603107452,0.9335558414459229
30,0.6550939343869686,0.5843261741101742,0.6500999331474304,0.6189385801553726,1.0238079130649567,0.8887636661529541
31,0.6544333510100842,0.5828124992549419,0.6575600504875183,0.5999797880649567,0.9803340435028076,0.8865737915039062
32,0.6514710150659084,0.5873046889901161,0.6445609629154205,0.6169854551553726,1.0578865706920624,0.7985072135925293
33,0.6493530869483948,0.5833007805049419,0.6451450735330582,0.6155037730932236,1.0837149918079376,0.9204223155975342
34,0.6457443125545979,0.5948242209851742,0.6512383371591568,0.6043574959039688,1.0315530598163605,0.7917661666870117
35,0.6454331092536449,0.5868164077401161,0.6445756703615189,0.6135506480932236,1.1041217744350433,0.8117446899414062
36,0.6467890217900276,0.5899414084851742,0.6481826603412628,0.6131465584039688,1.057112067937851,0.8413231372833252
